20251031,170475,646111.8397525335,6860246.797964458,64.77,True
20251031,137684,645399.1347823124,6860282.316750825,67.99,True
20251031,152952,646238.1866513652,6860274.3624019865,91.72,True
20251031,115010,648215.2203044374,6860256.710820707,66.03,True
20251031,190261,648459.8663419442,6860254.529934084,58.65,True
20251031,99754,648521.3572380434,6860253.162895218,69.11,True
20251031,92196,648826.8355702797,6860251.277968262,71.08,True
20251031,133469,649764.6630393286,6860243.085331551,85.51,True
20251031,131986,650396.6506784562,6860237.629093431,85.98,True
20251031,184230,652911.5,6860215.2,64.60,False
20251031,184849,645013.9987134981,6860317.01415152,64.18,True
20251031,56809,645425.7625749651,6860313.487515824,72.06,True
20251031,97495,647196.1442279668,6860296.7947854325,81.53,True
20251031,177801,645116.9636249705,6860347.000635189,76.18,True
20251031,186115,645423.3967147543,6860344.162550473,71.16,True
20251031,101383,646523.6577625715,6860333.849525757,35.56,True
20251031,64276,647221.1421121911,6860324.715822856,74.03,True
20251031,127933,649724.4082067916,6860305.19833624,86.42,True
20251031,189151,650111.7612310555,6860301.850907667,119.26,True
20251031,190476,652558.2064624015,6860281.30738513,64.04,False
20251031,61623,644566.8143995366,6860383.125325132,72.05,True
20251031,177534,645239.5765726852,6860376.72919722,76.19,True
20251031,116792,646288.2888260336,6860361.065022821,59.35,True
20251031,64275,648399.6554137493,6860347.807723954,67.19,True
20251031,30698,649192.6772595992,6860339.784267198,73.24,True
20251031,112696,650112.0271088762,6860332.736833561,97.60,True
20251031,159840,650784.7950942044,6860326.9844436785,76.85,True
20251031,150302,651457.5637427879,6860321.310154736,81.44,True
20251031,55666,651987.6243513637,6860316.894510624,82.94,True
20251031,3178,646335.9968221853,6860400.406812943,66.76,True
20251031,182776,647216.1771487608,6860389.971152893,65.13,True
20251031,83177,648644.4457332378,6860376.444461437,61.84,True
20251031,34437,649749.091124783,6860361.416171176,79.83,True
20251031,145047,649888.038335782,6860365.557575875,94.78,True
20251031,132739,650831.5137557157,6860358.944977137,84.76,True
20251031,188764,650988.925517879,6860356.142688048,83.14,True
20251031,82420,645545.9582367362,6860435.619121261,71.22,True
20251031,162728,647605.0018252681,6860416.637259971,61.96,True
20251031,66082,647709.3,6860414.3,70.58,True
20251031,65595,648257.3734632841,6860410.775818413,62.47,True
20251031,66343,648746.6526225482,6860406.427931064,77.46,True
20251031,108100,649191.6292380767,6860400.8945046365,70.34,True
20251031,102641,652193.8940847736,6860382.11270561,83.23,False
20251031,177805,645118.1336151653,6860470.543422382,74.91,True
20251031,94018,648624.6066079517,6860438.396909835,62.69,True
20251031,157394,649908.9590481506,6860427.153197056,82.19,True
20251031,97933,650051.1046730535,6860428.9722868875,89.32,True
20251031,191267,650337.0770780739,6860423.468546981,89.23,True
20251031,191596,650439.5876823176,6860422.699767108,77.72,True
20251031,100089,650520.5563168613,6860421.899093008,84.55,True
20251031,111955,651091.1885650412,6860417.333559826,79.68,True
20251031,92334,651621.4327847045,6860412.604359601,89.37,True
20251031,129348,643752.5452101277,6860514.525453502,62.84,False
20251031,178153,645240.7439555434,6860500.272039824,76.12,True
20251031,21465,646035.6516549492,6860492.422765177,76.40,True
20251031,95465,646834.3864695673,6860491.063145738,55.32,True
20251031,147904,646953.1962893632,6860484.343746118,60.58,True
20251031,25734,650235.4094153084,6860455.228938188,275.56,True
20251031,164789,650847.0037192174,6860450.009286046,74.04,True
20251031,89632,645479.8506372179,6860531.936429298,70.97,True
20251031,112714,645832.2358996117,6860525.60155203,68.43,True
20251031,66089,647748.543509731,6860508.006331104,72.96,True
20251031,64261,649482.9204666798,6860489.278341878,82.28,True
20251031,91439,651682.2499713328,6860472.395850056,82.23,True
20251031,110978,652437.4049462499,6860467.626329033,71.29,False
20251031,81025,652459.7162844827,6860467.249817242,71.69,False
20251031,64567,643610.4424902294,6860577.683600319,89.30,False
20251031,90702,645608.2774100609,6860558.587739,67.00,True
20251031,45850,647484.1440157434,6860541.776260574,62.94,True
20251031,164790,649807.8287478843,6860520.69300704,71.99,True
20251031,184757,650033.5328107389,6860519.129649701,82.33,True
20251031,187548,650827.1413842826,6860511.954235901,73.95,True
20251031,187531,644446.5666669392,6860600.496421366,66.80,True
20251031,97381,645363.93540477,6860591.774754149,67.56,True
20251031,121499,645384.3213923579,6860591.582588761,68.77,True
20251031,36026,645669.7252894426,6860588.899803373,67.82,True
20251031,142836,647076.3606942474,6860575.882859402,57.99,True
20251031,170036,647362.2340248947,6860574.095754868,59.03,True
20251031,137740,648158.8567093698,6860567.218382702,57.40,True
20251031,94397,648747.617426255,6860563.904924507,68.67,True
20251031,189002,649746.9378727882,6860552.108997508,73.72,True
20251031,97188,650317.7496657107,6860547.187199353,64.69,True
20251031,85211,650823.3665699348,6860544.446765477,82.85,True
20251031,49029,651092.4235831904,6860540.597547148,86.12,True
20251031,52732,644492.2374800679,6860632.268703906,66.68,True
20251031,142357,645180.7537190024,6860624.393219658,57.11,True
20251031,64272,649120.3802423123,6860590.794454797,61.78,True
20251031,154188,652478.937619248,6860559.950093602,70.48,False
20251031,181677,647260.3972884418,6860635.981882169,56.54,True
20251031,154922,648587.5796642454,6860629.658216267,75.76,True
20251031,93463,650236.735547164,6860609.6588647235,83.24,True
20251031,60614,650336.7396988184,6860606.463800618,100.20,True
20251031,188970,651052.1730105956,6860602.7138569085,80.33,True
20251031,64566,644345.5267732223,6860694.131605076,67.37,True
20251031,114776,645731.7510254685,6860680.984188492,73.77,True
20251031,83118,645955.9934484707,6860678.888463056,66.21,True
20251031,64273,646934.506892561,6860669.8453903645,82.95,True
20251031,155376,650440.8589613247,6860638.797873272,72.71,True
20251031,167850,650481.6306062107,6860638.449333876,77.43,True
20251031,12485,651972.1252792433,6860627.417746633,90.78,True
20251031,141937,652519.9608520012,6860616.843013408,79.04,False
20251031,185319,645426.2568430043,6860714.741567902,69.10,True
20251031,121305,647749.5,6860688.7,61.37,True
20251031,175903,650767.2945906097,6860666.903630294,75.77,True
20251031,119004,650787.499293159,6860666.5875619985,77.77,True
20251031,143517,651949.6675387659,6860656.979055436,87.78,True
20251031,65591,647138.927534993,6860729.753961238,65.77,True
20251031,57248,648932.8542029952,6860713.667409863,78.96,True
20251031,166888,652337.2510808643,6860684.666478175,85.47,False
20251031,187052,644793.6,6860781.7,54.71,True
20251031,84545,646976.1261521562,6860762.129790113,63.54,True
20251031,59363,648015.7817862736,6860752.710032284,64.34,True
20251031,64274,650135.8690129031,6860734.0791195715,73.39,True
20251031,39624,651583.8211715209,6860721.609727953,93.40,True
20251031,185105,645162.1215326827,6860809.900755631,55.19,True
20251031,174998,647608.5731101108,6860787.637014934,56.98,True
20251031,181735,647875.3776423944,6860788.249048016,54.32,True
20251031,91286,648159.9435903216,6860784.34341257,74.18,True
20251031,104764,649340.2048584921,6860771.434187627,72.43,True
20251031,118901,649381.8762217815,6860771.50453655,65.64,True
20251031,55896,650441.9155221703,6860762.342020952,73.17,True
20251031,65083,644000.4635820328,6860851.898933402,71.88,True
20251031,78192,646609.7584091503,6860827.27068582,70.45,True
20251031,65586,647506.7060328536,6860819.076083081,69.99,True
20251031,124924,648491.4805458151,6860816.827050617,67.46,True
20251031,176261,648849.007108739,6860815.117843946,77.90,True
20251031,189902,649341.3755206576,6860802.746818895,56.28,True
20251031,165767,649361.7607660538,6860802.568645526,66.06,True
20251031,164698,649585.9985067162,6860800.613471469,74.04,True
20251031,168263,649973.318418203,6860797.256790615,75.25,True
20251031,126822,651726.4534189065,6860782.387173929,84.66,True
20251031,82908,652788.290573804,6860775.402967337,65.96,False
20251031,134488,647568.1410590906,6860849.408344888,55.75,True
20251031,167452,648505.8554644866,6860840.999645009,63.86,True
20251031,138652,649299.4823429327,6860830.698885507,70.25,True
20251031,117949,649647.4226451684,6860830.967775456,78.07,True
20251031,164693,650061.1019880362,6860827.919704438,72.32,True
20251031,56027,650401.673464383,6860824.462956054,79.71,True
20251031,156731,650510.4817072855,6860819.062398326,66.01,True
20251031,106672,650666.6807091101,6860822.200785322,64.29,True
20251031,163236,652827.5128134417,6860804.207680604,68.26,False
20251031,64571,644139.8800383168,6860911.739731782,60.98,True
20251031,155225,645566.982206126,6860899.078502485,71.75,True
20251031,55522,646019.164518412,6860894.519295113,75.03,True
20251031,102058,647368.1866140362,6860880.210289722,63.85,True
20251031,188427,648549.2356331017,6860872.5310323555,60.86,True
20251031,158139,650418.5193113132,6860853.573913711,75.33,True
20251031,52182,650483.4780672485,6860854.651686113,72.01,True
20251031,181247,652275.1445427075,6860834.6024254635,80.63,False
20251031,7788,652929.6899053388,6860834.265031413,74.04,False
20251031,191939,647018.6847330742,6860910.323380325,60.49,True
20251031,64266,647470.5,6860909.2,71.40,True
20251031,101242,649725.1,6860896.2,51.75,True
20251031,99917,650053.4472128182,6860887.7498406125,60.43,True
20251031,182067,651666.0703355483,6860875.5553331375,83.41,True
20251031,157959,652705.7055444942,6860866.976996982,67.46,False
20251031,167095,643614.092339239,6860977.823368788,54.38,False
20251031,162080,649790.9215334125,6860922.38775215,68.97,True
20251031,50082,650769.3938063706,6860913.992228881,77.63,True
20251031,168943,652382.8209207406,6860903.718834333,73.78,False
20251031,35779,643594.2655155432,6861010.281957575,55.60,False
20251031,64564,643612.0035464474,6861010.574666966,59.68,False
20251031,185624,643655.5411057875,6861010.341103012,52.98,False
20251031,98924,644123.8486990341,6861005.228365074,63.15,True
20251031,163066,644875.6927843862,6860991.043613131,70.41,True
20251031,96534,644939.6450141834,6860997.341980841,68.73,True
20251031,179190,646692.7197125276,6860980.94949399,69.54,True
20251031,165674,648914.6469600361,6860960.935067547,59.17,True
20251031,71616,649573.5,6860962.6,77.78,True
20251031,166704,650158.1141313459,6860950.106150627,64.88,True
20251031,45790,650525.0393115403,6860946.961718537,71.76,True
20251031,150367,650953.1189390527,6860943.322579826,67.92,True
20251031,155578,644838.4502910516,6861029.026111623,67.05,True
20251031,186567,644878.7851384584,6861028.809219461,66.41,True
20251031,46685,645469.9344693461,6861023.216043294,65.86,True
20251031,79533,645836.8550295315,6861019.774749788,76.98,True
20251031,2644,647100.6941677377,6861008.099245042,99.87,True
20251031,84642,649118.3941106824,6860990.734533329,65.93,True
20251031,43011,651791.1988055739,6860973.279248124,85.51,True
20251031,119986,651807.2,6860970.0,83.51,True
20251031,126382,652172.2798805842,6860964.764814043,79.62,False
20251031,44331,652640.2025995333,6860955.215858904,73.14,False
20251031,90473,644879.0789413202,6861059.695061583,60.41,True
20251031,184544,647121.3605419109,6861038.7991428,53.08,True
20251031,149637,647427.1268356943,6861036.01692666,58.25,True
20251031,187191,647895.9687701814,6861031.782198861,61.62,True
20251031,119232,648038.6598615663,6861030.500898138,67.74,True
20251031,97757,650586.7202880371,6861008.212130768,70.82,True
20251031,2073,650851.7191293543,6861005.958422404,72.32,True
20251031,170143,644940.5254449045,6861089.99951651,68.97,True
20251031,170265,644960.9096798173,6861089.805861628,73.17,True
20251031,172480,648407.7284597723,6861048.663797727,64.57,True
20251031,100622,648915.4638293468,6861053.593185374,72.18,True
20251031,187683,650263.2255930627,6861043.523522347,62.84,True
20251031,173686,652572.4311766613,6861014.104096044,65.46,False
20251031,166517,644574.8617578541,6861126.616389491,49.39,True
20251031,180987,644696.209460044,6861123.214816576,56.54,True
20251031,110414,645939.6419050976,6861111.480667377,76.00,True
20251031,147393,648181.6752214349,6861090.614867139,54.68,True
20251031,64270,648344.9772562254,6861089.5391334845,58.81,True
20251031,54952,649690.3382250604,6861077.702164486,66.41,True
20251031,126604,643636.5367003479,6861164.31417799,48.81,False
20251031,38173,645776.8576768927,6861143.890280372,76.45,True
20251031,91563,646388.3793275001,6861138.200089482,69.06,True
20251031,66075,647611.57505076,6861126.925949587,68.73,True
20251031,103601,647854.8874137768,6861124.604655264,62.92,True
20251031,161961,649996.3689938368,6861105.94161991,68.33,True
20251031,160332,651621.8969084274,6861090.683376987,57.28,True
20251031,42258,652098.8,6861091.0,75.75,False
20251031,48932,644880.2541535007,6861183.238507096,45.28,True
20251031,127216,646796.3443499298,6861165.328451279,64.01,True
20251031,11294,647611.5769569991,6861157.681121742,69.43,True
20251031,119555,650893.5351935722,6861129.157372265,69.41,True
20251031,82290,651546.1235586918,6861123.830650166,71.84,True
20251031,116979,646285.9652173833,6861200.567882213,70.01,True
20251031,96524,647265.4569147753,6861191.928685105,146.42,True
20251031,109034,647345.6526065897,6861189.84739341,52.37,True
20251031,151177,647713.5904487295,6861187.334049088,57.93,True
20251031,45154,648651.5619784428,6861179.479657493,67.90,True
20251031,71755,648855.4012081211,6861177.67688404,71.07,True
20251031,91208,649833.8303871629,6861169.1233883565,61.15,True
20251031,58862,651342.244830691,6861156.260437427,79.10,True
20251031,76052,651668.3889312169,6861153.530888414,74.98,True
20251031,181206,651872.2290718661,6861151.834242295,88.21,True
20251031,39264,651994.5331848603,6861150.8196966,82.80,True
20251031,181733,652239.1414749547,6861148.798349655,66.09,False
20251031,102644,652341.6149846556,6861148.626280009,70.73,False
20251031,7803,652850.6625715997,6861143.790158257,73.08,False
20251031,91565,646674.6090281204,6861228.224663451,67.10,True
20251031,152738,647978.0561778704,6861214.568002447,57.14,True
20251031,139440,648829.445325937,6861214.457719709,72.27,True
20251031,100609,652734.0,6861169.2,66.04,False
20251031,167059,652810.1460195705,6861175.008291338,36.67,False
20251031,104802,643923.1080321907,6861285.088655749,67.73,False
20251031,139380,645681.0,6861276.5,82.47,True
20251031,107599,646471.0569065065,6861260.990129277,54.68,True
20251031,91771,647347.5537368851,6861252.95923973,52.43,True
20251031,192031,649304.3881874754,6861235.508238442,66.16,True
20251031,178615,649345.1556341196,6861235.151703174,68.35,True
20251031,123017,651060.9637823377,6861220.49036571,68.73,True
20251031,155912,651791.2069487985,6861214.284481462,65.08,True
20251031,168975,651893.1259430347,6861213.437422319,84.31,True
20251031,160794,645696.768788428,6861299.083495519,85.02,True
20251031,2088,646417.611138895,6861288.349167717,70.47,True
20251031,179488,647470.1357210694,6861282.735223284,49.50,True
20251031,168356,649671.5635675394,6861263.195882892,70.93,True
20251031,109724,649977.3180168758,6861260.548234751,59.74,True
20251031,47951,651200.3371985538,6861250.118981845,65.14,True
20251031,125412,651261.48821516,6861249.60429547,67.61,True
20251031,188655,651506.0923357997,6861247.552003568,73.46,True
20251031,178024,651999.0126586616,6861245.105497428,66.56,True
20251031,188472,652301.0563224441,6861240.9533671625,63.62,False
20251031,66620,648387.6715358745,6861305.37827132,76.90,True
20251031,46166,650609.4742581296,6861286.013742123,72.27,True
20251031,47946,651567.5015449995,6861277.926773898,73.40,True
20251031,5378,652529.2951418903,6861268.1272608405,58.11,False
20251031,24876,647429.9290533438,6861344.877033655,51.45,True
20251031,193016,647633.7624653535,6861343.031284939,50.36,True
20251031,183832,648696.5685998019,6861336.458618617,65.47,True
20251031,78351,650446.6700590113,6861318.292209798,68.74,True
20251031,180650,646777.9462723605,6861381.717636933,60.55,True
20251031,47948,646839.0959003817,6861381.156278685,66.35,True
20251031,73335,650018.8845569433,6861352.854936469,56.44,True
20251031,160099,650385.7842348712,6861349.701687384,62.99,True
20251031,52692,652036.8352260913,6861335.799569401,71.30,False
20251031,153427,652143.7785035417,6861347.988291491,59.59,False
20251031,168942,646676.3144811906,6861413.540692173,65.94,True
20251031,180815,646976.4127299337,6861448.464365942,59.23,True
20251031,87035,647532.6847881045,6861436.611460132,52.05,True
20251031,149612,651669.8281619876,6861399.674042874,50.49,True
20251031,161191,646085.7797507351,6861480.782807333,73.68,True
20251031,147737,646982.6262267036,6861472.507092617,59.83,True
20251031,83860,647016.795130261,6861479.900164415,57.64,True
20251031,131586,650855.3866852012,6861438.365031027,70.65,True
20251031,43269,651385.3451260015,6861433.894304727,64.68,True
20251031,165190,652995.6059420841,6861420.607568705,58.27,False
20251031,51712,645821.0914350318,6861514.140475971,92.73,True
20251031,65596,647981.6658577245,6861494.340443429,76.29,True
20251031,178646,648165.3200552189,6861493.588095174,64.59,True
20251031,73336,649225.0185878094,6861483.311307131,77.72,True
20251031,7797,649387.2482896759,6861481.051680076,62.96,True
20251031,99747,649836.5043982905,6861477.985017291,61.16,True
20251031,184467,650364.298088731,6861472.857326531,52.48,True
20251031,164885,650956.291190622,6861465.575306417,62.89,True
20251031,45506,651283.4138496371,6861467.301152226,65.99,True
20251031,50928,646187.2424707541,6861541.041771758,79.23,True
20251031,129685,647839.2642378171,6861526.50925876,61.20,True
20251031,159115,650407.5298232407,6861501.900435252,45.22,True
20251031,162602,650815.1450404738,6861500.483433079,55.65,True
20251031,45265,651324.7149938534,6861496.180222149,61.82,True
20251031,99074,651630.4571468439,6861493.619806659,51.48,True
20251031,92455,651773.1368643823,6861492.430467273,67.64,True
20251031,85212,651834.2853237131,6861491.921825948,64.84,True
20251031,96852,652731.1300066637,6861484.535894747,60.09,False
20251031,100920,652873.8099475589,6861483.373659345,60.55,False
20251031,89919,646267.5836759827,6861572.660683758,70.49,True
20251031,108136,646412.7625590339,6861570.415520489,67.85,True
20251031,97006,646958.2,6861561.7,63.53,True
20251031,105900,647554.186085871,6861559.971298821,38.22,True
20251031,189105,648491.7855075115,6861551.560331432,66.10,True
20251031,172006,650305.8228398277,6861535.7202628255,71.20,True
20251031,43270,651528.8014641824,6861525.3577756705,64.91,True
20251031,79567,645312.397649712,6861611.585693581,91.35,True
20251031,99989,647452.5533015564,6861591.780784565,37.73,True
20251031,146466,650387.6355093608,6861565.905247312,62.56,True
20251031,45330,650795.2868400011,6861562.429014978,68.56,True
20251031,159011,651552.6,6861569.8,57.74,True
20251031,122245,645455.3652262591,6861641.12678981,56.35,True
20251031,87105,646779.6869796802,6861628.4016419565,64.57,True
20251031,130953,646841.3628874625,6861628.244750966,64.98,True
20251031,165192,647840.0983865793,6861619.167638872,77.25,True
20251031,124130,648492.334652983,6861613.332654764,78.85,True
20251031,56520,650326.7526249049,6861597.315406813,60.04,True
20251031,127671,651182.8160603214,6861590.03944982,63.37,True
20251031,186949,651814.6730901229,6861584.750231873,60.34,True
20251031,81012,647004.7041418429,6861657.637116066,131.15,True
20251031,173103,647679.3166073727,6861655.137875924,58.67,True
20251031,119506,649292.3918933949,6861632.249657913,60.28,True
20251031,189504,651020.0173754714,6861622.301884941,62.13,True
20251031,100632,651413.2,6861625.3,63.26,True
20251031,174986,646333.0363373583,6861694.471693291,75.40,True
20251031,80959,651896.7159269685,6861645.845437454,61.15,True
20251031,118720,645395.0916062108,6861734.360840462,76.18,True
20251031,89918,649634.5551498517,6861695.956809971,67.24,True
20251031,73331,649693.8722094694,6861695.562792925,69.41,True
20251031,164806,651061.3038660286,6861683.730027265,61.21,True
20251031,164707,651244.8,6861685.7,54.60,True
20251031,165806,651286.6239586129,6861680.929353268,65.60,True
20251031,171804,651631.9178292039,6861678.888620601,55.55,True
20251031,168481,645782.6381401008,6861761.610105751,77.57,True
20251031,130615,647008.9892657029,6861758.841747874,74.88,True
20251031,66083,647825.5354420365,6861747.803715425,87.33,True
20251031,178694,648332.9064901844,6861736.068277155,67.90,True
20251031,3023,651447.0,6861710.7,50.20,True
20251031,111132,645416.0555336076,6861795.940884747,84.85,True
20251031,193715,645803.3089276517,6861792.3054865645,76.42,True
20251031,183669,649920.438586265,6861755.255880427,58.38,True
20251031,118054,650572.6595198894,6861749.655081564,68.22,True
20251031,101357,651853.1999090051,6861736.89998022,59.13,True
20251031,9543,651652.8374045088,6861769.493765916,58.48,True
20251031,95327,652287.2984783276,6861765.059163384,60.73,False
20251031,130794,646354.188761943,6861848.956144372,84.61,True
20251031,73333,649978.9166783151,6861817.734703571,64.97,True
20251031,92251,651327.3096955093,6861805.04337599,59.05,True
20251031,84052,652387.1599001801,6861796.236717309,60.71,False
20251031,53330,646313.7118330798,6861880.219844871,83.10,True
20251031,159823,647353.1668811755,6861870.681225208,62.86,True
20251031,66076,648066.5193673283,6861864.243020547,78.45,True
20251031,71615,649248.6480724991,6861853.767367959,75.75,True
20251031,46167,652754.2833626571,6861824.119850219,59.60,False
20251031,165613,646680.8623685368,6861907.718126169,64.94,True
20251031,144530,647108.8710308899,6861903.794997188,81.90,True
20251031,107255,648966.1146121066,6861889.71827248,62.10,True
20251031,102020,650125.3210843845,6861877.042941564,60.03,True
20251031,176912,652000.4185241669,6861861.2048402345,64.44,False
20251031,183334,652041.1815685361,6861860.8672733875,75.16,False
20251031,99076,652247.4759494538,6861858.085476545,48.34,False
20251031,94820,646540.3041481037,6861944.516160342,73.05,True
20251031,144727,648044.1559293256,6861923.500220934,69.08,True
20251031,73328,648963.8506144022,6861918.0464123655,71.40,True
20251031,171805,649921.7734242748,6861909.68735015,47.63,True
20251031,71617,650553.595602943,6861904.260609545,67.26,True
20251031,9408,650961.2231275333,6861900.7960528135,100.53,True
20251031,85215,652940.2480390627,6861883.803332813,62.10,False
20251031,49028,652958.0886749581,6861884.496936823,63.93,False
20251031,64268,648108.1121222306,6861956.536364959,78.55,True
20251031,58965,651878.6424794004,6861923.992064841,66.75,True
20251031,119514,646437.1427629475,6862002.632563241,77.21,True
20251031,79530,646965.561477732,6861999.593090053,91.00,True
20251031,73337,650146.2781248377,6861969.641999688,61.75,True
20251031,191330,650492.9793463992,6861966.555460892,62.66,True
20251031,29882,651367.6276116865,6861959.224622044,58.00,True
20251031,128224,651512.0376561483,6861957.937180091,61.56,True
20251031,159353,647150.7607543486,6862026.967773776,86.19,True
20251031,175634,647273.046396886,6862025.8535715025,84.81,True
20251031,178589,647945.6178492702,6862019.771596039,48.73,True
20251031,99906,649087.0763423025,6862009.258780768,59.64,True
20251031,168996,649331.5248622718,6862007.485248422,68.07,True
20251031,99949,646070.8594441069,6862067.808148011,89.43,True
20251031,107829,647232.5658236467,6862057.110898457,86.98,True
20251031,189388,647596.6944141941,6862056.053297033,64.60,True
20251031,185906,648863.0344856337,6862042.490112467,70.25,True
20251031,89917,650473.1262643761,6862028.502378076,63.06,True
20251031,164706,651226.8020779114,6862019.171131727,53.24,True
20251031,130472,652511.2225932586,6862011.438073262,63.97,False
20251031,145081,647478.9687799936,6862084.308119993,65.88,True
20251031,73330,649984.1193825862,6862063.200207534,68.86,True
20251031,60497,650452.2856618846,6862058.932365337,58.45,True
20251031,101400,650657.0626086069,6862057.019054794,65.51,True
20251031,96600,651512.8131352351,6862050.596417216,59.73,True
20251031,21489,650124.7269161462,6862088.811885704,60.06,True
20251031,189390,643931.7764548438,6862180.781575373,46.75,False
20251031,127844,646663.7,6862151.5,83.78,True
20251031,90575,648680.4273445478,6862136.770936996,65.73,True
20251031,130446,652206.2721599066,6862106.611387652,71.56,False
20251031,181400,652389.6981084256,6862105.1011126945,61.29,False
20251031,189221,652715.7888012907,6862102.430518643,66.60,False
20251031,178546,648211.9509077815,6862171.828481235,43.89,True
20251031,155797,648923.8078612345,6862165.054057926,63.26,True
20251031,94937,649985.0506167784,6862156.249946083,61.75,True
20251031,117504,652063.8631260283,6862138.676528625,59.14,False
20251031,155244,652960.6076981657,6862131.326124925,54.18,False
20251031,150651,643932.3742794122,6862242.553740226,45.92,False
20251031,35000,646113.0574667305,6862221.859768412,85.86,True
20251031,86237,646703.9539818462,6862216.489265727,86.21,True
20251031,85168,649353.5259323724,6862192.625039323,60.07,True
20251031,98834,649802.0311416159,6862189.3722940255,43.13,True
20251031,47953,652327.2644348204,6862163.689803474,62.49,False
20251031,129341,652410.5861974247,6862166.706636422,62.75,False
20251031,61358,652574.640129677,6862167.212817807,72.24,False
20251031,137414,652777.4343364729,6862163.704831179,60.63,False
20251031,48497,646194.8653354571,6862251.988286556,88.02,True
20251031,94234,647254.6338672726,6862242.2427527355,78.25,True
20251031,108346,647499.1960880952,6862240.021314004,84.08,True
20251031,83024,651921.711962776,6862201.63165468,62.09,True
20251031,153043,647010.3542463402,6862275.360771624,88.80,True
20251031,131120,647132.6346460595,6862274.2436057255,85.99,True
20251031,55697,648233.1592968741,6862264.30525687,364.96,True
20251031,160303,651881.7899786404,6862234.400498852,59.48,True
20251031,167054,652635.2761836775,6862226.642463703,56.30,False
20251031,187449,652939.2334932223,6862222.421915041,63.87,False
20251031,165528,646134.2992538529,6862314.328877572,88.81,True
20251031,170465,646786.4572760254,6862308.301865438,88.67,True
20251031,102577,647721.5657690602,6862301.92584409,54.25,True
20251031,114699,648824.4554038842,6862289.940630067,57.55,True
20251031,97353,649354.3359646788,6862285.28414313,60.81,True
20251031,101972,649726.9549191562,6862281.56666839,64.72,True
20251031,181121,651718.4235663005,6862265.099518242,62.65,True
20251031,175914,646154.9662512229,6862345.025651754,88.85,True
20251031,157786,646949.7797192532,6862337.692852019,81.01,True
20251031,133173,650638.5422376312,6862305.088553216,63.08,True
20251031,169290,651677.9209903725,6862296.325845103,58.29,True
20251031,89233,646238.4506696736,6862379.841164157,70.98,True
20251031,43010,647235.3789297116,6862365.973453366,96.15,True
20251031,70330,648621.203146874,6862353.517197102,70.81,True
20251031,47300,649354.8759865542,6862347.05691766,66.70,True
20251031,1849,650861.0836776481,6862330.41843678,55.80,True
20251031,188376,652167.2959604169,6862323.153260607,66.91,False
20251031,188967,652220.1314881503,6862318.091580829,58.05,False
20251031,21501,645254.218678257,6862418.320264084,73.40,True
20251031,87814,646950.3453834597,6862399.465412528,94.42,True
20251031,86638,646991.1046409187,6862399.092314912,96.42,True
20251031,73334,648723.3754826746,6862383.500749098,65.41,True
20251031,90703,648766.0734244687,6862386.406978887,57.98,True
20251031,185808,648988.311431249,6862381.161824822,60.07,True
20251031,165225,649171.7286889462,6862379.549667123,53.31,True
20251031,166349,649742.3604823382,6862374.571202181,56.23,True
20251031,133441,650312.9927633393,6862369.648944313,64.43,True
20251031,128681,650720.587545238,6862366.167458356,62.76,True
20251031,166351,652941.9833414945,6862347.697396559,50.81,False
20251031,27921,647583.1356621825,6862424.24727247,89.62,True
20251031,187546,647745.4299698197,6862423.128065469,77.57,True
20251031,137935,650129.8410738743,6862402.111411316,61.60,True
20251031,130978,643751.3518112196,6862491.4206719855,39.21,False
20251031,116867,647172.7674916928,6862465.489192347,94.79,True
20251031,165540,648581.2659885471,6862446.537936536,60.33,True
20251031,53340,646788.4898255522,6862494.454574507,90.55,True
20251031,73329,649824.681886319,6862466.5238894755,65.28,True
20251031,186161,652354.8871493436,6862454.148551174,65.44,False
20251031,192064,652555.52591092,6862443.515327406,70.74,False
20251031,166347,646526.7375711288,6862528.96625558,69.57,True
20251031,187362,649906.4665376294,6862496.704882211,62.72,True
20251031,59126,650171.397307916,6862494.420062929,69.14,True
20251031,4837,651801.742782631,6862480.626328071,60.81,True
20251031,150632,652291.0070711958,6862476.954575856,57.67,False
20251031,61510,652474.2614104266,6862475.070080963,86.20,False
20251031,126013,646238.4919808763,6862560.472402949,85.98,True
20251031,20183,646258.8710428843,6862560.283314103,83.86,True
20251031,191054,648867.9103667609,6862536.824319435,63.53,True
20251031,135436,649193.4627897505,6862533.802969248,59.28,True
20251031,121493,649865.9023903499,6862527.026962357,53.57,True
20251031,160255,650090.1462365437,6862526.008265293,61.50,True
20251031,161751,651903.8959325256,6862510.666007336,64.58,True
20251031,166870,652031.8,6862510.4,68.56,False
20251031,173616,652229.9637987246,6862507.968069009,61.71,False
20251031,145931,652352.2392876216,6862506.961073744,57.39,False
20251031,102358,647435.8496253458,6862591.110323539,103.71,True
20251031,166922,648887.972863414,6862563.594578872,59.04,True
20251031,102376,651740.9678264745,6862540.635478235,62.90,True
20251031,122968,652882.3511984021,6862533.513854975,63.13,False
20251031,132053,646667.0211298628,6862618.289233062,83.98,True
20251031,111610,647672.1626460431,6862606.426961523,68.82,True
20251031,186614,647991.6483010919,6862606.245560185,61.70,True
20251031,98800,650070.2994711277,6862587.956840631,58.00,True
20251031,49058,651619.7605117653,6862576.606687087,67.67,True
20251031,189908,652882.6024127625,6862564.4004666,59.20,False
